pooling,pool_ratio,num_layers_pre,num_layers_post,test_acc,time_sec
specpool,0.1,2,1,0.9966666666666667,611.7740995883942
specpool,0.25,2,1,0.9966666666666667,650.8296139240265
specpool,0.5,2,1,0.9933333333333333,661.19970536232
specpool,0.1,2,1,1.0,613.5049936771393
specpool,0.1,3,1,1.0,665.6936638355255
specpool,0.1,2,1,1.0,616.0569665431976
specpool,0.1,2,2,1.0,2671.9599063396454
gmt,0.1,2,1,0.9266666666666666,752.6078054904938
gmt,0.25,2,1,0.92,785.4764454364777
gmt,0.5,2,1,0.9133333333333333,809.1614804267883
gmt,0.1,2,1,0.9233333333333333,3393.111834049225
gmt,0.1,3,1,0.9866666666666667,816.5877611637115
gmt,0.1,2,1,0.9133333333333333,771.7120671272278
gmt,0.1,2,2,0.9133333333333333,772.5028443336487
softpool,0.1,2,1,0.9233333333333333,213.01585721969604
softpool,0.25,2,1,0.9233333333333333,224.5127832889557
softpool,0.5,2,1,0.9066666666666666,242.23467373847961
softpool,0.1,2,1,0.9166666666666666,215.8675673007965
softpool,0.1,3,1,0.9966666666666667,267.50661277770996
softpool,0.1,2,1,0.9266666666666666,216.46260833740234
softpool,0.1,2,2,0.91,233.65058541297913
learnable-cluster,0.1,2,1,0.9233333333333333,247.16711902618408
learnable-cluster,0.25,2,1,0.9166666666666666,281.0343494415283
learnable-cluster,0.5,2,1,0.91,441.6140384674072
learnable-cluster,0.1,2,1,0.9166666666666666,270.95757484436035
learnable-cluster,0.1,3,1,1.0,319.05149579048157
learnable-cluster,0.1,2,1,0.9133333333333333,269.30004048347473
learnable-cluster,0.1,2,2,0.91,279.33460998535156
